Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.27,0,1.4814183833150016060016473017,1.481418383315,1.481418383315,1.481418383315,1.481418383315,0,0.0000000,0.0000000,0,6.2297043436711183605928563608,8.509357336767159145615456755,8.412691620239765061776917235,105762800
12.28,0,1.4813848177173853609312990128,1.48138481771739,1.48138481771739,1.48138481771739,1.48138481771739,0,0.0000000,0.0000000,0,6.2268546301918169828096426736,8.507596335075190385264709447,8.411272423653623030861078018,105848900
12.29,0,1.4813513191954276998808997214,1.48135131919543,1.48135131919543,1.48135131919543,1.48135131919543,0,0.0000000,0.0000000,0,6.2240114540855593735641441102,8.505838562400380895033781205,8.409855905454576470601166488,105935100
12.30,0,1.4813178949111665675779110459,1.48131789491117,1.48131789491117,1.48131789491117,1.48131789491117,0,0.0000000,0.0000000,0,6.2211713976439648343565562906,8.504080606199626458784919467,8.408439278802116603016328688,106021300
12.31,0,1.4812845466319773793872003928,1.48128454663198,1.48128454663198,1.48128454663198,1.48128454663198,0,0.0000000,0.0000000,0,6.21833562127226558501823835,8.502318671560153813335500278,8.407019521578711066763563538,106107500
12.32,0,1.4812512641199369453098729496,1.48125126411994,1.48125126411994,1.48125126411994,1.48125126411994,0,0.0000000,0.0000000,0,6.2155050260121852510063631065,8.500563564844593414686966453,8.405605304929847447291838667,106193700
12.33,0,1.4812180465466846923821418169,1.48121804654668,1.48121804654668,1.48121804654668,1.48121804654668,0,0.0000000,0.0000000,0,6.212677553362778890173801101,8.498807716332934561569783235,8.404190533114272423264527639,106279900
12.34,0,1.4811849145367502878741790706,1.48118491453675,1.48118491453675,1.48118491453675,1.48118491453675,0,0.0000000,0.0000000,0,6.2098544234026172899562137466,8.497053334312212361555314092,8.402776993975720551232721686,106366100
12.35,0,1.4811518361270519224889668243,1.48115183612705,1.48115183612705,1.48115183612705,1.48115183612705,0,0.0000000,0.0000000,0,6.2070363180493054814365875462,8.495300247167150466917771446,8.401364560392204416050159601,106452300
12.36,0,1.4811188323604830023611768962,1.48111883236048,1.48111883236048,1.48111883236048,1.48111883236048,0,0.000000,0.000000,0,6.204221538225079954863490755,8.493547768359312598543292365,8.399952656728941741826973692,106538500
12.37,0,1.4810859028542281854560647775,1.48108590285423,1.48108590285423,1.48108590285423,1.48108590285423,0,0.0000000,0.0000000,0,6.2014110445310600652768870704,8.491795684744739902297640122,8.398541126918217972117316041,106624700
12.38,0,1.4810530376504990999683159277,1.4810530376505,1.4810530376505,1.4810530376505,1.4810530376505,0,0.0000000,0.0000000,0,6.198605737990043708551158432,8.490045530441415617705812099,8.397131213392912239856304207,106710900
12.39,0,1.4810202366507749195209683475,1.48102023665078,1.48102023665078,1.48102023665078,1.48102023665078,0,0.0000000,0.0000000,0,6.1958036598690116721219662564,8.488295319344051298443872216,8.395721295922934723730383308,106797100
12.40,0,1.4809875097568858155642827106,1.48098750975689,1.48098750975689,1.48098750975689,1.48098750975689,0,0.0000000,0.0000000,0,6.1930055708663004194679947634,8.486545755343419581983144358,8.394311949898507098210955071,106883300
12.41,0,1.4809548558710121021746744720,1.48095485587101,1.48095485587101,1.48095485587101,1.48095485587101,0,0.0000000,0.0000000,0,6.1902127523488607647947894082,8.484798445895439625200363331,8.392904481956482247726352304,106969500
12.42,0,1.4809222658956974484535839990,1.4809222658957,1.4809222658957,1.4809222658957,1.4809222658957,0,0.0000000,0.0000000,0,6.187423024832339144811150369,8.483050821874651216315211956,8.39149680199192329899352358,107055700
12.43,0,1.4808897477338171077264229821,1.48088974773382,1.48088974773382,1.48088974773382,1.48088974773382,0,0.0000000,0.0000000,0,6.1846375893239977793484367863,8.481304176525201028558937594,8.39008996379701687715784877,107141900
12.44,0,1.4808572842886121387414731703,1.48085728428861,1.48085728428861,1.48085728428861,1.48085728428861,0,0.0000000,0.0000000,0,6.1818564269706217262595191956,8.479558719934416334133931463,8.388684135408054739802337079,107228100
12.45,0,1.4808249024636553796688375491,1.48082490246366,1.48082490246366,1.48082490246366,1.48082490246366,0,0.0000000,0.0000000,0,6.1790793584901131786058726963,8.477813466547765704387957285,8.387278524928248691714237992,107314300
12.46,0,1.4807925840065884596993295412,1.48079258400659,1.48079258400659,1.48079258400659,1.48079258400659,0,0.0000000,0.0000000,0,6.1763064248818271942403678263,8.476065374216593382245354911,8.385870696721131511330506093,107400500
12.47,0,1.4807603271328869762434670908,1.48076032713289,1.48076032713289,1.48076032713289,1.48076032713289,0,0.0000000,0.0000000,0,6.1735376270357359929943637207,8.474322551284418035790371247,8.384467144634881672655927639,107486700
12.48,0,1.4807281435922366709303761668,1.48072814359224,1.48072814359224,1.48072814359224,1.48072814359224,0,0.0000000,0.0000000,0,6.1707730658389446059508468802,8.472580205840172495396418324,8.383064032466074869417111337,107572900
12.49,0,1.4806960321292333184067467076,1.48069603212923,1.48069603212923,1.48069603212923,1.48069603212923,0,0.0000000,0.0000000,0,6.1680127022789280909626878423,8.470839316652512849925340554,8.381662143546195626176911115,107659100
12.50,0,1.4806639819685277295358028676,1.48066398196853,1.48066398196853,1.48066398196853,1.48066398196853,0,0.0000000,0.0000000,0,6.1652564569273872354655480249,8.469099577713010203760034851,8.380261231716534582510285513,107745300
12.51,0,1.4806319936936824901962589624,1.48063199369368,1.48063199369368,1.48063199369368,1.48063199369368,0,0.0000000,0.0000000,0,6.1625043711451585029381116444,8.467360009353587143034587432,8.378860513134948708314772195,107831500
12.52,0,1.4806000773710315148812801803,1.48060007737103,1.48060007737103,1.48060007737103,1.48060007737103,0,0.0000000,0.0000000,0,6.1597565653939541132117378415,8.465622223554960632099983856,8.377461280447213901246344849,107917700
12.53,0,1.4805682220726231342974671314,1.48056822207262,1.48056822207262,1.48056822207262,1.48056822207262,0,0.000000,0.000000,0,6.1570115404426391241392971517,8.463883460207899821364308045,8.376061302126766492664043832,108003800
12.54,0,1.4805364383749469289638165600,1.48053643837495,1.48053643837495,1.48053643837495,1.48053643837495,0,0.0000000,0.0000000,0,6.1542720176103557020123806323,8.462147580618978013940451617,8.374663709081754263285270953,108090000
12.55,0,1.4805047153493730304107392645,1.48050471534937,1.48050471534937,1.48050471534937,1.48050471534937,0,0.0000000,0.0000000,0,6.1515355375568189582236269037,8.460410894947218874771629365,8.373265511741321114716051203,108176200
12.56,0,1.4804730630729586799790160426,1.48047306307296,1.48047306307296,1.48047306307296,1.48047306307296,0,0.0000000,0.0000000,0,6.1488040408008624646904407025,8.458676766477727212423942513,8.371869430779823917271452892,108262400
12.57,0,1.4804414711151533604188060768,1.48044147111515,1.48044147111515,1.48044147111515,1.48044147111515,0,0.0000000,0.0000000,0,6.1460757884804084680140652072,8.456942053718383714448507753,8.370472926270862298355444292,108348600
12.58,0,1.4804099505523378722886600877,1.48040995055234,1.48040995055234,1.48040995055234,1.48040995055234,0,0.0000000,0.0000000,0,6.1433517210400234049033005943,8.455204715466353995192724652,8.369074377365416182261356899,108434800
12.59,0,1.4803784902927944559545191851,1.48037849029279,1.48037849029279,1.48037849029279,1.48037849029279,0,0.0000000,0.0000000,0,6.140631660129139521959390043,8.453471829890765754499768518,8.367679448891852427303364763,108521000
12.60,0,1.4803471002451293535887137189,1.48034710024513,1.48034710024513,1.48034710024513,1.48034710024513,0,0.0000000,0.0000000,0,6.1379158252561004178696223315,8.451740235005494767911087706,8.36628561224036527207597888,108607200
12.61,0,1.4803157693182719539690145715,1.48031576931827,1.48031576931827,1.48031576931827,1.48031576931827,0,0.0000000,0.0000000,0,6.1352040986157211504868679964,8.450010024755256655023901674,8.3648929410185846166534126,108693400
12.62,0,1.4802845002438007452776129388,1.4802845002438,1.4802845002438,1.4802845002438,1.4802845002438,0,0.0000000,0.0000000,0,6.1324964600564239396424861757,8.448280274839860160357775283,8.363500695003158594858336973,108779600
12.63,0,1.4802532992853281791001906929,1.48025329928533,1.48025329928533,1.48025329928533,1.48025329928533,0,0.0000000,0.0000000,0,6.1297920103205038164194633685,8.446550571611592227209457356,8.362108530741877474976538086,108865800
12.64,0,1.4802221671763817316249383014,1.48022216717638,1.48022216717638,1.48022216717638,1.48022216717638,0,0.0000000,0.0000000,0,6.1270927107664230006491587108,8.444823516555144883539605759,8.360718558032262781359139563,108952000
12.65,0,1.4801910958271729544415822839,1.48019109582717,1.48019109582717,1.48019109582717,1.48019109582717,0,0.0000000,0.0000000,0,6.1243963015805865501844427426,8.443096184646834748270711142,8.359328404192291427730843285,109038200
12.66,0,1.4801600839653289985404555728,1.48016008396533,1.48016008396533,1.48016008396533,1.48016008396533,0,0.000000,0.000000,0,6.1217041441839880637126042407,8.441369383135379006562692251,8.357938734297222800841271241,109124400
12.67,0,1.4801291398661852499115297364,1.48012913986619,1.48012913986619,1.48012913986619,1.48012913986619,0,0.0000000,0.0000000,0,6.1190160179695226258563977842,8.439644244866533432869652904,8.356550452255841259782038031,109210600
12.68,0,1.4800982642592977891434710383,1.4800982642593,1.4800982642593,1.4800982642593,1.4800982642593,0,0.0000000,0.0000000,0,6.1163321450732624296772984683,8.437919643637351913325324293,8.355162659595865483261257038,109296800
12.69,0,1.4800674378693535506227060319,1.48006743786935,1.48006743786935,1.48006743786935,1.48006743786935,0,0.0000000,0.0000000,0,6.1136522263232511006324791132,8.436191518594633764893545584,8.353772101758725581561315208,109383000
12.70,0,1.4800366807923345913324966894,1.48003668079233,1.48003668079233,1.48003668079233,1.48003668079233,0,0.0000000,0.0000000,0,6.1109765017232522641791125373,8.434469431511324053266690921,8.352386436001946371327292192,109469200
12.71,0,1.4800059911296842004519964611,1.48000599112968,1.48000599112968,1.48000599112968,1.48000599112968,0,0.0000000,0.0000000,0,6.1083036111397995725442555957,8.432746559992699370832146077,8.35100018302997247908010845,109555400
12.72,0,1.4799753594163839877553349394,1.47997535941638,1.47997535941638,1.47997535941638,1.47997535941638,0,0.0000000,0.0000000,0,6.1056351769682594624367084679,8.431025596725203895075706878,8.349615520073603616135760388,109641600
12.73,0,1.4799447959451245576106882209,1.47994479594512,1.47994479594512,1.47994479594512,1.47994479594512,0,0.0000000,0.0000000,0,6.1029704781816641804577143322,8.429304845030525889625435306,8.348231079486959685476189409,109727800
12.74,0,1.4799142802463728265793826388,1.47991428024637,1.47991428024637,1.47991428024637,1.47991428024637,0,0.0000000,0.0000000,0,6.1003100373045073252945619674,8.427585788145453665451283868,8.34684805548288787985810463,109814000
12.75,0,1.4798838424240771818149794277,1.47988384242408,1.47988384242408,1.47988384242408,1.47988384242408,0,0.0000000,0.0000000,0,6.0976537941595796843829127888,8.425867910277352243880873469,8.345466034434722413905436393,109900200
12.76,0,1.4798534623918664042623641540,1.47985346239187,1.47985346239187,1.47985346239187,1.47985346239187,0,0.0000000,0.0000000,0,6.0950004494557005859928464557,8.424149206620781244261363176,8.344083394761645031468148524,109986400
12.77,0,1.4798231500636613210568552170,1.47982315006366,1.47982315006366,1.47982315006366,1.47982315006366,0,0.0000000,0.0000000,0,6.0923522038991093851643266663,8.422428960918104673859521312,8.342699592343498513417165791,110072600
12.78,0,1.4797928833536839683233028150,1.47979288335368,1.47979288335368,1.47979288335368,1.47979288335368,0,0.0000000,0.0000000,0,6.0897069971048039777717353571,8.420712460022015931926880823,8.341318831467887081738979316,110158800
12.79,0,1.4797626851764671975752212824,1.47976268517647,1.47976268517647,1.47976268517647,1.47976268517647,0,0.000000,0.000000,0,6.0870660519182337456249202684,8.418997669998080104549833641,8.339939500331505636614314828,110245000
12.80,0,1.4797325524468181045138642190,1.47973255244682,1.47973255244682,1.47973255244682,1.47973255244682,0,0.0000000,0.0000000,0,6.0844290468274851254326815758,8.417283903657211780335176404,8.338561044815466267300534509,110331200
12.81,0,1.4797024770798668738273949667,1.47970247707987,1.47970247707987,1.47970247707987,1.47970247707987,0,0.0000000,0.0000000,0,6.0817949436175532018177738582,8.415569320643094634004365347,8.33718197884444397427910194,110417400
12.82,0,1.4796724689910183023899760406,1.47967246899102,1.47967246899102,1.47967246899102,1.47967246899102,0,0.0000000,0.0000000,0,6.0791658817610087354459744932,8.413857559293399118967219563,8.335805241742374018971410226,110503500
12.83,0,1.4796425060959872100609157686,1.47964250609599,1.47964250609599,1.47964250609599,1.47964250609599,0,0.0000000,0.0000000,0,6.0765400843583053785443403397,8.412145839560383019953313006,8.33442858593195237673320518,110589700
12.84,0,1.4796126201049810664837910944,1.47961262010498,1.47961262010498,1.47961262010498,1.47961262010498,0,0.0000000,0.0000000,0,6.0739183296229295678216715739,8.410435266243756402941817615,8.33305290560570919728554569,110675900
12.85,0,1.4795827903446233114856037517,1.47958279034462,1.47958279034462,1.47958279034462,1.47958279034462,0,0.0000000,0.0000000,0,6.0713005794622721174835136559,8.408721398346622975537069274,8.331674646693784212045466771,110762100
12.86,0,1.4795530155269496962759173695,1.47955301552695,1.47955301552695,1.47955301552695,1.47955301552695,0,0.0000000,0.0000000,0,6.0686858732073209234042485207,8.407011852413994263414671065,8.330299891849544821270918793,110848300
12.87,0,1.4795233073593306294459993442,1.47952330735933,1.47952330735933,1.47952330735933,1.47952330735933,0,0.0000000,0.0000000,0,6.0660760728264153406238398679,8.405304302703530050312690843,8.328926803588327888864524408,110934500
12.88,0,1.4794936541767040621679817813,1.4794936541767,1.4794936541767,1.4794936541767,1.4794936541767,0,0.0000000,0.0000000,0,6.063469417580161832620971916,8.403596908196639227516222325,8.327553886629124694015368379,111020700
12.89,0,1.4794640574762696629940319723,1.47946405747627,1.47946405747627,1.47946405747627,1.47946405747627,0,0.0000000,0.0000000,0,6.0608658309484154572485152021,8.401889344091169159558332151,8.326180880356930091099348671,111106900
12.90,0,1.4794345245984724042554847323,1.47943452459847,1.47943452459847,1.47943452459847,1.47943452459847,0,0.0000000,0.0000000,0,6.0582671677692055695464334234,8.400184736608946578512175629,8.324810309378925254777390282,111193100
12.91,0,1.4794050580361647508620367128,1.47940505803616,1.47940505803616,1.47940505803616,1.47940505803616,0,0.0000000,0.0000000,0,6.0556726744845600921589925586,8.39848062290128036142143353,8.323440193684976259531115513,111279300
12.92,0,1.4793756459196216151009168793,1.47937564591962,1.47937564591962,1.47937564591962,1.47937564591962,0,0.0000000,0.0000000,0,6.0530811903125997857519699866,8.396772125637118603993412556,8.322066616827385530288151993,111365500
12.93,0,1.4793462883843003922360379176,1.4793462883843,1.4793462883843,1.4793462883843,1.4793462883843,0,0.0000000,0.0000000,0,6.0504936311768697081782362437,8.395069752029123695743215711,8.320697996777771757129055026,111451700
12.94,0,1.4793169959165501181072191516,1.47931699591655,1.47931699591655,1.47931699591655,1.47931699591655,0,0.000000,0.000000,0,6.0479091439029848905207778283,8.393366646685753133348026586,8.319328838377301749745736626,111537900
12.95,0,1.4792877576511692851293284163,1.47928775765117,1.47928775765117,1.47928775765117,1.47928775765117,0,0.0000000,0.0000000,0,6.0453296059583375793808379172,8.391665730600173886373783787,8.317961501608055594328204974,111624100
12.96,0,1.4792585745075794302914954397,1.47925857450758,1.47925857450758,1.47925857450758,1.47925857450758,0,0.0000000,0.0000000,0,6.0427531795831428058414030108,8.389965397296180912520394644,8.316594678823925628840299364,111710300
12.97,0,1.4792294544054883587563109245,1.47922945440549,1.47922945440549,1.47922945440549,1.47922945440549,0,0.0000000,0.0000000,0,6.0401807420135327629639482048,8.388266301947692165630921088,8.315228904948085008144003536,111796500
12.98,0,1.4792003992648752130590113265,1.47920039926488,1.47920039926488,1.47920039926488,1.47920039926488,0,0.0000000,0.0000000,0,6.0376112171954011029755303586,8.386566995081313066777590767,8.313863007535881214248491722,111882700
12.99,0,1.4791713870059905715066827028,1.47917138700599,1.47917138700599,1.47917138700599,1.47917138700599,0,0.0000000,0.0000000,0,6.0350467822314242625849496496,8.384865332682493320874337063,8.312495297882503375467143949,111968900
13.00,0,1.4791424495493677161774740947,1.47914244954937,1.47914244954937,1.47914244954937,1.47914244954937,0,0.0000000,0.0000000,0,6.0324852611918144883934492548,8.383168301905522930153522599,8.311131339215023879304830312,112055100
13.01,0,1.4791135548158009109198109110,1.4791135548158,1.4791135548158,1.4791135548158,1.4791135548158,0,0.0000000,0.0000000,0,6.0299278928849539734625042731,8.381472582407292376439901712,8.309768490320427188097204601,112141300
13.02,0,1.4790847247263673345516035430,1.47908472472637,1.47908472472637,1.47908472472637,1.47908472472637,0,0.0000000,0.0000000,0,6.0273732159886777756449852407,8.379776650187244486366611892,8.308405514865631151664430374,112227500
13.03,0,1.4790559572024036384594702828,1.4790559572024,1.4790559572024,1.4790559572024,1.4790559572024,0,0.0000000,0.0000000,0,6.0248226547589923584195763782,8.37808244410538337898872002,8.307043980765776413338618053,112313700
13.04,0,1.4790272421655222593979554734,1.47902724216552,1.47902724216552,1.47902724216552,1.47902724216552,0,0.0000000,0.0000000,0,6.0222760859665584824520550631,8.376388923174892562537050934,8.305683053917901293291338952,112399900
13.05,0,1.4789985813063142810887762632,1.47899858130631,1.47899858130631,1.47899858130631,1.47899858130631,0,0.000000,0.000000,0,6.0197327339907883943436644707,8.374695543554695878009787379,8.304322290322553073756698543,112486100
13.06,0,1.4789699730083209726200264544,1.47896997300832,1.47896997300832,1.47896997300832,1.47896997300832,0,0.0000000,0.0000000,0,6.0171942374685885575730888202,8.373000602829157946516625336,8.302960347635127240479388355,112572300
13.07,0,1.4789414369638487092454423271,1.47894143696385,1.47894143696385,1.47894143696385,1.47894143696385,0,0.0000000,0.0000000,0,6.0146584728772540032233146124,8.371309306020089619776947822,8.301601364224895848491346066,112658400
13.08,0,1.4789129438607406203836160219,1.47891294386074,1.47891294386074,1.47891294386074,1.47891294386074,0,0.0000000,0.0000000,0,6.0121259888088855454998873,8.369618679680403390389114543,8.300242968407229188856493635,112744600
13.09,0,1.4788845130904284152172661320,1.47888451309043,1.47888451309043,1.47888451309043,1.47888451309043,0,0.0000000,0.0000000,0,6.0095983376129182154857933844,8.367930400387179534975909062,8.298886519024471229715582555,112830800
13.10,0,1.4788561351052743950924653878,1.47885613510527,1.47885613510527,1.47885613510527,1.47885613510527,0,0.0000000,0.0000000,0,6.0070737060056056386382056835,8.366241472541969514022182024,8.297529599462318262586407856,112917000
13.11,0,1.4788278183019368343179064812,1.47882781830194,1.47882781830194,1.47882781830194,1.47882781830194,0,0.0000000,0.0000000,0,6.0045519702972014404142970141,8.36455315123277593519274563,8.296173212294084486462049182,113003200
13.12,0,1.4787995541286130717641488200,1.47879955412861,1.47879955412861,1.47879955412861,1.47879955412861,0,0.0000000,0.0000000,0,6.0020352552958607054368219527,8.362862785585591501488339836,8.29481526190741208526155435,113089400
13.13,0,1.4787713417464737064628891199,1.47877134174647,1.47877134174647,1.47877134174647,1.47877134174647,0,0.0000000,0.0000000,0,5.99952147496149419437155788,8.361176870257486160136520479,8.293460918471541769203169496,113175600
13.14,0,1.4787431903216124140062129256,1.47874319032161,1.47874319032161,1.47874319032161,1.47874319032161,0,0.0000000,0.0000000,0,5.9970106541295897763230026936,8.359491516251331918993860886,8.292107072356036828884450416,113261800
13.15,0,1.4787150912960022413458842728,1.478715091296,1.478715091296,1.478715091296,1.478715091296,0,0.0000000,0.0000000,0,5.9945048933201882922665858887,8.357807966154102881274794917,8.290754740891217521624904528,113348000
13.16,0,1.4786870538350915335925876746,1.47868705383509,1.47868705383509,1.47868705383509,1.47868705383509,0,0.0000000,0.0000000,0,5.9920019307373547465154099267,8.35612492123869942540893704,8.289402860202320061594336514,113434200
13.17,0,1.4786590678638963728152416198,1.4786590678639,1.4786590678639,1.4786590678639,1.4786590678639,0,0.0000000,0.0000000,0,5.9895029291477927912965316628,8.354438193734511766221574416,8.288048094808394098631236624,113520400
13.18,0,1.4786311423076855252402310251,1.47863114230769,1.47863114230769,1.47863114230769,1.47863114230769,0,0.0000000,0.0000000,0,5.9870068890649860520671239156,8.352756277776371063226553863,8.286697225824249698999064775,113606600
13.19,0,1.4786032580919831388507493376,1.47860325809198,1.47860325809198,1.47860325809198,1.47860325809198,0,0.0000000,0.0000000,0,5.9845147861853681542843595034,8.351075143050425512105510592,8.285347041385992442156499741,113692800
13.20,0,1.4785754451425633205860309869,1.47857544514256,1.47857544514256,1.47857544514256,1.47857544514256,0,0.0000000,0.0000000,0,5.982026745708202723405411244,8.349395840961558499308887592,8.283998383556992318927368441,113779000
13.21,0,1.4785476723854516547406744179,1.47854767238545,1.47854767238545,1.47854767238545,1.47854767238545,0,0.0000000,0.0000000,0,5.9795414681405733848874519569,8.347716311089201208267764725,8.282649590764841279278986846,113865200
13.22,0,1.4785199597469244973639412863,1.47851995974692,1.47851995974692,1.47851995974692,1.47851995974692,0,0.0000000,0.0000000,0,5.9770601289859966289790498959,8.346038147991831677709012495,8.281301950892559648864418898,113951400
13.23,0,1.4784923081535044418590270504,1.4784923081535,1.4784923081535,1.4784923081535,1.4784923081535,0,0.0000000,0.0000000,0,5.9745828536244318107201687637,8.344357018470413657442562479,8.279952000881823484486677619,114037600
13.24,0,1.4784646965319648873823840037,1.47846469653196,1.47846469653196,1.47846469653196,1.47846469653196,0,0.000000,0.000000,0,5.9721084799939353935894927743,8.3426807591349993857784003,8.278605993738157828216694131,114123800
13.25,0,1.4784371558093195476430347723,1.47843715580932,1.47843715580932,1.47843715580932,1.47843715580932,0,0.0000000,0.0000000,0,5.969637871093731003044194748,8.34100484974899577299168272,8.277260324858804624106202542,114210000
13.26,0,1.4784096546572562957018619766,1.47840965465726,1.47840965465726,1.47840965465726,1.47840965465726,0,0.0000000,0.0000000,0,5.9671703647958622913113315401,8.339329810652157615178066159,8.275915403270637843775314931,114296200
13.27,0,1.4783822135133151023709312633,1.47838221351332,1.47838221351332,1.47838221351332,1.47838221351332,0,0.0000000,0.0000000,0,5.9647066615020128838480759719,8.337655871243953407553841104,8.274571419920173040878886104,114382400
13.28,0,1.4783548320507993198128095707,1.4783548320508,1.4783548320508,1.4783548320508,1.4783548320508,0,0.0000000,0.0000000,0,5.9622467616119563793417168193,8.335983034856013332596363423,8.273228377504163268885289755,114468600
13.29,0,1.4783274999387402947398929293,1.47832749993874,1.47832749993874,1.47832749993874,1.47832749993874,0,0.000000,0.000000,0,5.9597899655235264300193109412,8.33430569706073393002441106,8.271881788575907779149642559,114554800
13.30,0,1.4783002076221751080137008894,1.47830020762218,1.47830020762218,1.47830020762218,1.47830020762218,0,0.000000,0.000000,0,5.9573369736325794993595425534,8.332634270695993931618776905,8.270539984648665463616703092,114641000
13.31,0,1.4782729845105466154442615298,1.47827298451055,1.47827298451055,1.47827298451055,1.47827298451055,0,0.0000000,0.0000000,0,5.9548881491109049691722593967,8.330964827065505169854609951,8.269199828817578196286430587,114727200
13.32,0,1.4782458110538481237893725151,1.47824581105385,1.47824581105385,1.47824581105385,1.47824581105385,0,0.0000000,0.0000000,0,5.9524418668253578705404479656,8.329294589502791802134038213,8.267859084731701985009181985,114813400
13.33,0,1.4782186866575324163539908706,1.47821868665753,1.47821868665753,1.47821868665753,1.47821868665753,0,0.0000000,0.0000000,0,5.9499996899131960993384902012,8.327626393497015763303272106,8.266520035230878842738999811,114899600
13.34,0,1.4781916207765311117895464810,1.47819162077653,1.47819162077653,1.47819162077653,1.47819162077653,0,0.0000000,0.0000000,0,5.9475603187625276049805361206,8.325953366969491652483136543,8.265177174090379678258554525,114985700
13.35,0,1.4781645938123174364932889595,1.47816459381232,1.47816459381232,1.47816459381232,1.47816459381232,0,0.0000000,0.0000000,0,5.9451250537594802833409676599,8.324286607322280126776817069,8.26383938500889203145825158,115071900
13.36,0,1.4781376359579893718076392846,1.47813763595799,1.47813763595799,1.47813763595799,1.47813763595799,0,0.0000000,0.0000000,0,5.942693395288264921855446239,8.322620742863702092739824034,8.262502369212722910206778347,115158100
13.37,0,1.4781107271434541520195223678,1.47811072714345,1.47811072714345,1.47811072714345,1.47811072714345,0,0.0000000,0.0000000,0,5.9402647437311079572327720355,8.320955081504654326009029798,8.261165567577133300649592016,115244300
13.38,0,1.4780838655678022355597425270,1.4780838655678,1.4780838655678,1.4780838655678,1.4780838655678,0,0.0000000,0.0000000,0,5.9378388364775116628440722672,8.319289445898130613257748059,8.259828835921689859076471719,115330500
13.39,0,1.4780570526246047082023112868,1.4780570526246,1.4780570526246,1.4780570526246,1.4780570526246,0,0.0000000,0.0000000,0,5.9354180998572510162325653502,8.317622766034755398009698402,8.258491343495972562303018549,115416700
13.40,0,1.4780302975123154090638276194,1.47803029751232,1.47803029751232,1.47803029751232,1.47803029751232,0,0.0000000,0.0000000,0,5.9329991082348982907693785043,8.315958590632236998007177323,8.257155892377485078974998144,115502900
13.41,0,1.4780035911617747722028438835,1.47800359116178,1.47800359116178,1.47800359116178,1.47800359116178,0,0.0000000,0.0000000,0,5.9305848249759084907676141877,8.314297178866872767554526756,8.255822719164922938279448036,115589100
13.42,0,1.4779769425040466842192079268,1.47797694250405,1.47797694250405,1.47797694250405,1.47797694250405,0,0.0000000,0.0000000,0,5.9281736504529638360586315372,8.312635518302032367440100379,8.254489400547829454625588266,115675300
13.43,0,1.4779503414704310150534480942,1.47795034147043,1.47795034147043,1.47795034147043,1.47795034147043,0,0.0000000,0.0000000,0,5.9257653218951093844953010913,8.310975168952195594012883501,8.253157180820520181023484029,115761500
13.44,0,1.4779237889924454143861439342,1.47792378899245,1.47792378899245,1.47792378899245,1.47792378899245,0,0.000000,0.000000,0,5.9233618027527401939304933874,8.309312347969410873413040093,8.251823056247072583668394427,115847700
13.45,0,1.4778972920018426076373064401,1.47789729200184,1.47789729200184,1.47789729200184,1.47789729200184,0,0.0000000,0.0000000,0,5.9209600301911884306557994839,8.307652609929054491305358592,8.250491435967230816652965348,115933900
13.46,0,1.4778708444306025127657392218,1.4778708444306,1.4778708444306,1.4778708444306,1.4778708444306,0,0.0000000,0.0000000,0,5.9185621677172377736681602773,8.305994142002490907361091905,8.249160892376953105985287113,116020100
13.47,0,1.4778444439321818302684425834,1.47784444393218,1.47784444393218,1.47784444393218,1.47784444393218,0,0.0000000,0.0000000,0,5.9161682156940818216548645484,8.304337527745246423417041913,8.247831891758558907021665402,116106300
13.48,0,1.4778180999954174895799842296,1.47781809999542,1.47781809999542,1.47781809999542,1.47781809999542,0,0.0000000,0.0000000,0,5.9137772111917342268429691516,8.302681193849454594552713843,8.246503167772312767045584045,116192500
13.49,0,1.4777918032752970694718938096,1.4777918032753,1.4777918032753,1.4777918032753,1.4777918032753,0,0.000000,0.000000,0,5.9113899178011714259412742669,8.301021127467356403811209877,8.24517152145361490063674101,116278700
13.50,0,1.4777655634227332440520431574,1.47776556342273,1.47776556342273,1.47776556342273,1.47776556342273,0,0.0000000,0.0000000,0,5.9090055725290942331553253521,8.29936670566537112571276869,8.243844438251616450090533354,116364900
13.51,0,1.4777393599336744123640599050,1.47773935993367,1.47773935993367,1.47773935993367,1.47773935993367,0,0.0000000,0.0000000,0,5.9066260756419762739422952263,8.2977142129866837878496594,8.24251896720345851979660916,116451100
13.52,0,1.4777132234605469491867124908,1.47771322346055,1.47771322346055,1.47771322346055,1.47771322346055,0,0.0000000,0.0000000,0,5.904248390814754011780868104,8.296060552106377851373394552,8.241192605222312513043596189,116537300
13.53,0,1.4776871236517211750333142377,1.47768712365172,1.47768712365172,1.47768712365172,1.47768712365172,0,0.0000000,0.0000000,0,5.901874454959568234106705405,8.294404505941504809305956238,8.239864398257046135586957315,116623500
13.54,0,1.4776610890102194213511226636,1.47766108901022,1.47766108901022,1.47766108901022,1.47766108901022,0,0.0000000,0.0000000,0,5.8995034318071054311683753876,8.292752195944992317122497954,8.238539229444598614861928638,116709700
13.55,0,1.4776350918986334149207578615,1.47763509189863,1.47763509189863,1.47763509189863,1.47763509189863,0,0.0000000,0.0000000,0,5.8971362582066277692574691102,8.291101817262771745051739697,8.237215665415018825920693664,116795900
