Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.66,0,0.6623685775073015180724075998,0.662368577507302,0.662368577507302,0.662368577507302,0.662368577507302,0,0,0,0,4.1079250824101642388944435614,9.255241998969236633635408805,10.332793763860720652624326737,194654300
12.67,0,0.6623455016037946003806878763,0.662345501603795,0.662345501603795,0.662345501603795,0.662345501603795,0,0,0,0,4.1065336584062312179423229287,9.252111638869127508502123326,10.330399280705714535721193555,194808100
12.68,0,0.6623224667674482520000412945,0.662322466767448,0.662322466767448,0.662322466767448,0.662322466767448,0,0,0,0,4.1051442595211354882313599942,9.248986213447263891931671459,10.328008666639576656230734269,194961900
12.69,0,0.6622994734164272885833029112,0.662299473416427,0.662299473416427,0.662299473416427,0.662299473416427,0,0,0,0,4.1037573816995161408619210183,9.245864868774761765697168777,10.325621141460490444359980981,195115600
12.70,0,0.6622765220507911775475146153,0.662276522050791,0.662276522050791,0.662276522050791,0.662276522050791,0,0,0,0,4.1023724662298959965171631421,9.242742979845467400362755509,10.32323333431153585386948292,195269400
12.71,0,0.6622536111736443776115798235,0.662253611173644,0.662253611173644,0.662253611173644,0.662253611173644,0,0,0,0,4.1009895354717197406716389436,9.239625845075041674731441068,10.320849268423170632148452096,195423100
12.72,0,0.6622307406597907607721710630,0.662230740659791,0.662230740659791,0.662230740659791,0.662230740659791,0,0,0,0,4.0996088862148321404687374862,9.236511191666016102992383627,10.318467136716406091101430949,195576900
12.73,0,0.6622079115563835780605111106,0.662207911556384,0.662207911556384,0.662207911556384,0.662207911556384,0,0,0,0,4.0982303940633749081528953887,9.233397712934604511933356259,10.316085977768577252759812222,195730600
12.74,0,0.6621852227356128298104491676,0.662185222735613,0.662185222735613,0.662185222735613,0.662185222735613,0,0,0,0,4.0968542414100458376373857502,9.230289752492851478284260323,10.313709046232097394230395346,195884400
12.75,0,0.6621624747018515576343684433,0.662162474701852,0.662162474701852,0.662162474701852,0.662162474701852,0,0,0,0,4.0954800750656281820010634336,9.227181559194065504390486032,10.311332061222830718367856801,196038100
12.76,0,0.6621398674158379084721358854,0.662139867415838,0.662139867415838,0.662139867415838,0.662139867415838,0,0,0,0,4.0941080841897441675528992559,9.224078662721694311841168188,10.308959177668711610554481186,196191900
12.77,0,0.6621172008384431269322205034,0.662117200838443,0.662117200838443,0.662117200838443,0.662117200838443,0,0,0,0,4.0927383695836984797674458003,9.220980008217806451874752001,10.306589566144092363902604689,196345700
12.78,0,0.6620946729306693134867273957,0.662094672930669,0.662094672930669,0.662094672930669,0.662094672930669,0,0,0,0,4.0913705976347334801622784467,9.21787976578104472887710891,10.304218880934687730110424254,196499400
12.79,0,0.6620720866536607171777268125,0.662072086653661,0.662072086653661,0.662072086653661,0.662072086653661,0,0,0,0,4.0900050423322238809818338125,9.214785483534549552462416964,10.301852789398433038747037021,196653200
12.80,0,0.6620496389686858134470774429,0.662049638968686,0.662049638968686,0.662049638968686,0.662049638968686,0,0,0,0,4.0886417816641764493695009612,9.211694105091334651159704886,10.299488945839572333376520284,196806900
12.81,0,0.6620272318371550634270926622,0.662027231837155,0.662027231837155,0.662027231837155,0.662027231837155,0,0,0,0,4.0872804428162217355912279115,9.208602516483018210429567634,10.297125080706591719331063884,196960700
12.82,0,0.6620048652206032979894902624,0.662004865220603,0.662004865220603,0.662004865220603,0.662004865220603,0,0,0,0,4.0859213781765838307473809257,9.205517196608289312468281119,10.294766027142544127519853079,197114400
12.83,0,0.6619824370807012266708479600,0.661982437080701,0.661982437080701,0.661982437080701,0.661982437080701,0,0,0,0,4.0845641920521102851039080195,9.202433021496077119278627538,10.292407993247049311011003387,197268200
12.84,0,0.6619601488269346862328481626,0.661960148826935,0.661960148826935,0.661960148826935,0.661960148826935,0,0,0,0,4.0832095961796992981998959781,9.199351706461158849864694856,10.290052093186406263425920266,197421900
12.85,0,0.6619379005251680437338177721,0.661937900525168,0.661937900525168,0.661937900525168,0.661937900525168,0,0,0,0,4.0818566035777301498840836995,9.196272896371963567271940299,10.287698319941931568473667771,197575700
12.86,0,0.6619156905858491313080993958,0.661915690585849,0.661915690585849,0.661915690585849,0.661915690585849,0,0,0,0,4.0805058835115712016740465635,9.19319494254179595115972715,10.285345240441209698875971164,197729400
12.87,0,0.6618935204167537030184647056,0.661893520416754,0.661893520416754,0.661893520416754,0.661893520416754,0,0,0,0,4.0791573963653981390443371508,9.190123816070589339184588795,10.282997405979149515864180229,197883200
12.88,0,0.6618714890883384400006963890,0.661871489088338,0.661871489088338,0.661871489088338,0.661871489088338,0,0,0,0,4.0778110762948246206996240031,9.187054878094890385921218575,10.280651305619593535549146055,198037000
12.89,0,0.6618493974535316597542543961,0.661849397453532,0.661849397453532,0.661849397453532,0.661849397453532,0,0,0,0,4.0764667401237873053445756577,9.183985527912411756038305596,10.278305010062449624567412961,198190700
12.90,0,0.6618273435858229388486050031,0.661827343585823,0.661827343585823,0.661827343585823,0.661827343585823,0,0,0,0,4.0751246289659843108494424183,9.180922842753976776026397723,10.275963836724876169738542834,198344500
12.91,0,0.6618053293356239425790977988,0.661805329335624,0.661805329335624,0.661805329335624,0.661805329335624,0,0,0,0,4.0737844158303190255016837027,9.177859188125230211149191787,10.273622066585314427592996641,198498200
12.92,0,0.6617834532215721942576319325,0.661783453221572,0.661783453221572,0.661783453221572,0.661783453221572,0,0,0,0,4.0724464531002875404016657712,9.174801026750652375026988148,10.271284519701047003692065055,198652000
12.93,0,0.6617615157651971962111537683,0.661761515765197,0.661761515765197,0.661761515765197,0.661761515765197,0,0,0,0,4.0711104004560332438368480462,9.171745994293430570997048408,10.268949489006920234474069452,198805700
12.94,0,0.6617397168131432318757867609,0.661739716813143,0.661739716813143,0.661739716813143,0.661739716813143,0,0,0,0,4.0697765811081760649291081862,9.168690677540427887988334494,10.266614291032666949474145377,198959500
12.95,0,0.6617178558865030226492448145,0.661717855886503,0.661717855886503,0.661717855886503,0.661717855886503,0,0,0,0,4.0684446939289737159228828114,9.165640300666526563680603217,10.264282979810270004355341404,199113200
12.96,0,0.6616961339486156158388778617,0.661696133948616,0.661696133948616,0.661696133948616,0.661696133948616,0,0,0,0,4.0671150358496995583357473012,9.162590659167986133255326645,10.261952276944621726993601129,199267000
12.97,0,0.6616743489629430163905909990,0.661674348962943,0.661674348962943,0.661674348962943,0.661674348962943,0,0,0,0,4.0657872894700435480594633582,9.159545867827827500622119901,10.259625397291143440736196999,199420800
12.98,0,0.6616527028930735723986371778,0.661652702893074,0.661652702893074,0.661652702893074,0.661652702893074,0,0,0,0,4.0644617483490409381728858425,9.156502004341967161750972056,10.257299277831756619304571296,199574500
12.99,0,0.6616310937027166189075784877,0.661631093702717,0.661631093702717,0.661631093702717,0.661631093702717,0,0,0,0,4.063138098442629225402194692,9.153462171084680912385148266,10.254976362702131220715320543,199728300
13.00,0,0.6616095233557067358603317354,0.661609523355707,0.661609523355707,0.661609523355707,0.661609523355707,0,0,0,0,4.06181671510915039240903565,9.150426728349001199594825821,10.252656823756419917629130868,199882000
13.01,0,0.6615879898159984360462140239,0.661587989815998,0.661587989815998,0.661587989815998,0.661587989815998,0,0,0,0,4.0604971829176532598765658527,9.147389729797121206721300413,10.250336250565704757040198362,200035800
13.02,0,0.6615664950476703709759461839,0.66156649504767,0.66156649504767,0.66156649504767,0.66156649504767,0,0,0,0,4.0591798934258499189051515649,9.144359280597879587422367464,10.248020700970732766022952921,200189500
13.03,0,0.6615450370149180729757826489,0.661545037014918,0.661545037014918,0.661545037014918,0.661545037014918,0,0,0,0,4.0578645129879151634080658845,9.141328315023846754788040636,10.245704891114838316480573417,200343300
13.04,0,0.6615236156820624252085991821,0.661523615682062,0.661523615682062,0.661523615682062,0.661523615682062,0,0,0,0,4.0565513189882819492770705105,9.138303335947904115999274143,10.243393691044186223043403635,200497000
13.05,0,0.6615022324468493241332334921,0.661502232446849,0.661502232446849,0.661502232446849,0.661502232446849,0,0,0,0,4.0552400527666296915695089061,9.135280645149724968645881086,10.241084357915968799585071054,200650800
13.06,0,0.6614808864065582933064465156,0.661480886406558,0.661480886406558,0.661480886406558,0.661480886406558,0,0,0,0,4.0539307138772490489900496096,9.132257556080517328306251677,10.238774848111263120496553025,200804600
13.07,0,0.6614595769598420741344316246,0.661459576959842,0.661459576959842,0.661459576959842,0.661459576959842,0,0,0,0,4.0526234944257179506605702819,9.129239994182083113766255382,10.236469615586223527004501685,200958300
13.08,0,0.6614383045028069838208602062,0.661438304502807,0.661438304502807,0.661438304502807,0.661438304502807,0,0,0,0,4.0513185611136836764298098241,9.126224006490631446845842553,10.234165607634684958003187184,201112100
13.09,0,0.6614171691370869081914330170,0.661417169137087,0.661417169137087,0.661417169137087,0.661417169137087,0,0,0,0,4.0500151940804795878153436146,9.123211059686345537640961673,10.231864136184854512775011495,201265800
13.10,0,0.6613959706896753358610522068,0.661395970689675,0.661395970689675,0.661395970689675,0.661395970689675,0,0,0,0,4.0487143475214456407089333545,9.120200159498300075294220912,10.229564183440127807887466687,201419600
13.11,0,0.6613749082650912989853305258,0.661374908265091,0.661374908265091,0.661374908265091,0.661374908265091,0,0,0,0,4.0474150467180232233980384633,9.117192939338869354895102893,10.227267258241235217986430851,201573300
13.12,0,0.6613537826879163657199319396,0.661353782687916,0.661353782687916,0.661353782687916,0.661353782687916,0,0,0,0,4.0461179680353521565658160828,9.114186570704776563565397054,10.224971023449294890610559387,201727100
13.13,0,0.6613327934935544630451229845,0.661332793493554,0.661332793493554,0.661332793493554,0.661332793493554,0,0,0,0,4.0448228331534378284997256331,9.111184586610892823043755834,10.222678242126595339500937572,201880800
13.14,0,0.6613117402201511112981555306,0.661311740220151,0.661311740220151,0.661311740220151,0.661311740220151,0,0,0,0,4.0435297753258218711345516144,9.10818406112068530037351609,10.220386651727813322793495519,202034600
13.15,0,0.6612908236886936952899867295,0.661290823688694,0.661290823688694,0.661290823688694,0.661290823688694,0,0,0,0,4.0422387422918338615061260847,9.105188048234024813397095163,10.218098589005988937305943181,202188400
13.16,0,0.6612699434369042246915774809,0.661269943436904,0.661269943436904,0.661269943436904,0.661269943436904,0,0,0,0,4.0409497657988508639449312676,9.10219267727946887602129373,10.215811100662013276649310349,202342100
13.17,0,0.6612489994306328055158231203,0.661248999430633,0.661248999430633,0.661248999430633,0.661248999430633,0,0,0,0,4.0396624960930589963212174609,9.099201245886035459762825408,10.213526790862747437295837075,202495900
13.18,0,0.6612281906358401863577675898,0.66122819063584,0.66122819063584,0.66122819063584,0.66122819063584,0,0,0,0,4.0383773639256143497353509261,9.096213266706699082124386859,10.211245169753835722561980505,202649600
13.19,0,0.6612074180186038223147870139,0.661207418018604,0.661207418018604,0.661207418018604,0.661207418018604,0,0,0,0,4.0370943457127598800790933624,9.093226248961299711722441768,10.208964348742651170579543766,202803400
13.20,0,0.6611866815451128112268038703,0.661186681545113,0.661186681545113,0.661186681545113,0.661186681545113,0,0,0,0,4.0358132681209605432442064712,9.090243645248834540717818572,10.206687001306138191075387736,202957100
13.21,0,0.6611659801816683993043019733,0.661165980181668,0.661165980181668,0.661165980181668,0.661165980181668,0,0,0,0,4.0345340914981188627267542329,9.087261374455863346540310248,10.204410033818616880044313708,203110900
13.22,0,0.6611453138946842463911307171,0.661145313894684,0.661145313894684,0.661145313894684,0.661145313894684,0,0,0,0,4.0332567726385862268141960669,9.084283405056143101574499043,10.202136476337717937450264855,203264600
13.23,0,0.6611246836506868687890564309,0.661124683650687,0.661124683650687,0.661124683650687,0.661124683650687,0,0,0,0,4.0319816478304418885853868333,9.081306545169148355680759194,10.199863807378864750831746605,203418400
13.24,0,0.6611040884163126448857773623,0.661104088416313,0.661104088416313,0.661104088416313,0.661104088416313,0,0,0,0,4.0307084030191556419535996319,9.078334548767964890199283875,10.19759496885907525726383122,203572100
13.25,0,0.6610835291583097566368543647,0.66108352915831,0.66108352915831,0.66108352915831,0.66108352915831,0,0,0,0,4.0294369914037314428105961656,9.075362436738320138621489032,10.195326186144250004413221992,203725900
13.26,0,0.6610631042631465506824308441,0.661063104263146,0.661063104263146,0.661063104263146,0.661063104263146,0,0,0,0,4.0281677992126599766309290123,9.072395603048873076084652225,10.193061454203440664379565912,203879700
13.27,0,0.6610426148579327039752477430,0.661042614857933,0.661042614857933,0.661042614857933,0.661042614857933,0,0,0,0,4.0269001220931541993063598719,9.069427346073904644332598611,10.19079587105173999289153993,204033400
13.28,0,0.6610221603299914573356163750,0.661022160329991,0.661022160329991,0.661022160329991,0.661022160329991,0,0,0,0,4.0256346795084839047501618473,9.066466221859398439125402473,10.188535744005120153667545986,204187200
13.29,0,0.6610018400642209031524755567,0.661001840064221,0.661001840064221,0.661001840064221,0.661001840064221,0,0,0,0,4.0243713854218067784368875162,9.06350559641460025860360642,10.186276050355209216504664416,204340900
13.30,0,0.6609814551918647185731537027,0.660981455191865,0.660981455191865,0.660981455191865,0.660981455191865,0,0,0,0,4.0231098865556536142798099801,9.06054973808791963510607906,10.184020134768508711385830396,204494700
13.31,0,0.6609612045151156080809317327,0.660961204515116,0.660961204515116,0.660961204515116,0.660961204515116,0,0,0,0,4.0218503428487768273362726975,9.057593110731089686630655451,10.181763741191601940560154756,204648400
13.32,0,0.6609408891679581421735101312,0.660940889167958,0.660940889167958,0.660940889167958,0.660940889167958,0,0,0,0,4.0205926522232130763109442116,9.05464229203688871812095729,10.179511900924567662068422219,204802200
13.33,0,0.6609207079502819620136140025,0.660920707950282,0.660920707950282,0.660920707950282,0.660920707950282,0,0,0,0,4.0193367946018168579300044603,9.051690394847370122989793827,10.177259380544807167678950901,204956000
13.34,0,0.6609005609987994409109237580,0.6609005609988,0.6609005609988,0.6609005609988,0.6609005609988,0,0,0,0,4.0180831259433143168335877857,9.048745005873572955740625422,10.175011850627366666460549043,205109700
13.35,0,0.6608803481111045603153008398,0.660880348111104,0.660880348111104,0.660880348111104,0.660880348111104,0,0,0,0,4.0168310345461613821435718464,9.045797980005950682928129386,10.172763286606620805949599973,205263500
13.36,0,0.6608602698399448378830555917,0.660860269839945,0.660860269839945,0.660860269839945,0.660860269839945,0,0,0,0,4.0155810687345636041259046632,9.042857450392203509632799446,10.170519720709103439403016182,205417200
13.37,0,0.6608402261533661772510465386,0.660840226153366,0.660840226153366,0.660840226153366,0.660840226153366,0,0,0,0,4.0143332512848187499239752959,9.039917929007553494819826259,10.168276971466902963005997803,205571000
13.38,0,0.6608202156074406164681589977,0.660820215607441,0.660820215607441,0.660820215607441,0.660820215607441,0,0,0,0,4.013086986412741261365011246,9.036981545044590777933361586,10.1660368253968612010078782,205724700
13.39,0,0.6608002389952015756963622101,0.660800238995202,0.660800238995202,0.660800238995202,0.660800238995202,0,0,0,0,4.0118428456895696084053084138,9.034046362492128140932375446,10.163797648722035930165505699,205878500
13.40,0,0.6607802958723075677152300999,0.660780295872308,0.660780295872308,0.660780295872308,0.660780295872308,0,0,0,0,4.0106003227083052328720942982,9.031114798317380858132815039,10.161561421992418787712260673,206032200
13.41,0,0.6607603872072248422073355897,0.660760387207225,0.660760387207225,0.660760387207225,0.660760387207225,0,0,0,0,4.0093599425298309019087579592,9.028184549677577162205787662,10.159326245162655568379348709,206186000
13.42,0,0.6607405119685192096784341756,0.660740511968519,0.660740511968519,0.660740511968519,0.660740511968519,0,0,0,0,4.0081214498726981657812474183,9.025259617375054953943264486,10.157095232866256282042121608,206339800
13.43,0,0.6607206701248641640350268349,0.660720670124864,0.660720670124864,0.660720670124864,0.660720670124864,0,0,0,0,4.0068850010568849803813243755,9.022334776634278222682865137,10.154864366210741728598430908,206493500
13.44,0,0.6607008626450284389427964892,0.660700862645028,0.660700862645028,0.660700862645028,0.660700862645028,0,0,0,0,4.0056501839995544368093550911,9.019414684840521554086118487,10.15263730383189556219622865,206647200
13.45,0,0.6606810864978873483311287638,0.660681086497887,0.660681086497887,0.660681086497887,0.660681086497887,0,0,0,0,4.0044174686213153289786126656,9.016495000056026732790605973,10.150410609668204938664186094,206801000
13.46,0,0.6606614456524206186054641552,0.66066144565242,0.66066144565242,0.66066144565242,0.66066144565242,0,0,0,0,4.003186325238128936737835999,9.013579032723932635577587718,10.148186951300208291362998203,206954800
13.47,0,0.6606417374842606295170295301,0.660641737484261,0.660641737484261,0.660641737484261,0.660641737484261,0,0,0,0,4.0019575961715000540002981911,9.010665101438745924747327729,10.145964810559481718511298546,207108500
13.48,0,0.6606220621488650905212745891,0.660622062148865,0.660622062148865,0.660622062148865,0.660622062148865,0,0,0,0,4.0007301245339223662405518223,9.007754013609508371999960485,10.143745129199302388022314452,207262300
13.49,0,0.6606025200226785475015190699,0.660602520022679,0.660602520022679,0.660602520022679,0.660602520022679,0,0,0,0,3.9995047881119730729976836742,9.004843842569259518389376155,10.141526192204549010908647542,207416000
13.50,0,0.6605829104798248532734735066,0.660582910479825,0.660582910479825,0.660582910479825,0.660582910479825,0,0,0,0,3.9982815938846624541204326447,9.001937412045926182796434353,10.139310144795958235859664966,207569800
13.51,0,0.6605634336796940226010550251,0.660563433679694,0.660563433679694,0.660563433679694,0.660563433679694,0,0,0,0,3.9970599066903808978962581544,8.999034693935887591349530269,10.137097145746346113305654858,207723600
13.52,0,0.6605438899972098047739502505,0.66054388999721,0.66054388999721,0.66054388999721,0.66054388999721,0,0,0,0,3.9958401021812199010513401466,8.996131315626315437590638262,10.134883761705486366645692981,207877300
13.53,0,0.6605244788049912444773468065,0.660524478804991,0.660524478804991,0.660524478804991,0.660524478804991,0,0,0,0,3.9946223758737824462473243577,8.993235046448358562148689621,10.132675846248377874658111798,208031100
13.54,0,0.6605049992663326905886226667,0.660504999266333,0.660504999266333,0.660504999266333,0.660504999266333,0,0,0,0,3.9934062139140826245845770502,8.990336790949419330172751621,10.130466626832154157533367021,208184800
13.55,0,0.6604856531563980732662040979,0.660485653156398,0.660485653156398,0.660485653156398,0.660485653156398,0,0,0,0,3.9921921917474152299763713243,8.987444938961584149718942203,10.128262320608130756475813783,208338600
13.56,0,0.6604663396410676848192971596,0.660466339641068,0.660466339641068,0.660466339641068,0.660466339641068,0,0,0,0,3.9909799447659023802929574795,8.984553246321443570072244728,10.126058281422262431935899846,208492300
13.57,0,0.6604470584933123685045770554,0.660447058493312,0.660447058493312,0.660447058493312,0.660447058493312,0,0,0,0,3.9897695622052643286131903756,8.981666546269883834062969893,10.123858159782573943659190883,208646100
13.58,0,0.6604278092815560859802568163,0.660427809281556,0.660427809281556,0.660427809281556,0.660427809281556,0,0,0,0,3.9885610398058105716632499545,8.978779121781627093532432768,10.121657607639672692285379014,208799800
13.59,0,0.6604085915766901781758188000,0.66040859157669,0.66040859157669,0.66040859157669,0.66040859157669,0,0,0,0,3.9873539970801897949176887946,8.975896351858857863877692495,10.119460825249067453998385221,208953600
13.60,0,0.6603893071484149544539147825,0.660389307148415,0.660389307148415,0.660389307148415,0.660389307148415,0,0,0,0,3.9861494053254412514553617581,8.973014898039670851249646066,10.117264994109996580071366054,209107400
13.61,0,0.6603701535672224538453081975,0.660370153567222,0.660370153567222,0.660370153567222,0.660370153567222,0,0,0,0,3.9849463156446117351895419433,8.970135296361213444890862498,10.115070793627085523365567879,209261100
13.62,0,0.6603510318036680921377320793,0.660351031803668,0.660351031803668,0.660351031803668,0.660351031803668,0,0,0,0,3.9837450841515146344076887722,8.967260988894804627274534143,10.11288073943999585410269286,209414900
13.63,0,0.6603320428284017514029998949,0.660332042828402,0.660332042828402,0.660332042828402,0.660332042828402,0,0,0,0,3.9825456281325476345843548244,8.964385862798576161112149475,10.110690204963831997362746373,209568600
13.64,0,0.6603129846121649033049899311,0.660312984612165,0.660312984612165,0.660312984612165,0.660312984612165,0,0,0,0,3.9813479666803748268199063594,8.96151601617219556095079648,10.108503822899868323729886905,209722400
13.65,0,0.6602939591257970441154610897,0.660293959125797,0.660293959125797,0.660293959125797,0.660293959125797,0,0,0,0,3.9801521423258177078405233192,8.958646122203765709999185022,10.106317528538819200078287133,209876100
13.66,0,0.6602749643402286146063744590,0.660274964340229,0.660274964340229,0.660274964340229,0.660274964340229,0,0,0,0,3.9789582133803842870777354821,8.955781741585495453410197276,10.104135534415972974079647091,210029900
13.67,0,0.6602561012264865092117934056,0.660256101226486,0.660256101226486,0.660256101226486,0.660256101226486,0,0,0,0,3.9777660187030494936534205087,8.952917099595352128361958082,10.101953493827251444404304742,210183600
13.68,0,0.6602371687556884297010787014,0.660237168755688,0.660237168755688,0.660237168755688,0.660237168755688,0,0,0,0,3.9765756557855321214808515008,8.950054597501554186201486225,10.099773204728281719844234715,210337400
13.69,0,0.6602182678990449264138307629,0.660218267899045,0.660218267899045,0.660218267899045,0.660218267899045,0,0,0,0,3.975387045718553720825976477,8.947197189771942378256947469,10.097596936830106867446489658,210491100
13.70,0,0.6601994986278594222982955192,0.66019949862786,0.66019949862786,0.66019949862786,0.66019949862786,0,0,0,0,3.9742003094637068151848594183,8.944339230844917302834843203,10.095420360183840544299258144,210644900
13.71,0,0.6601806599135289082923909467,0.660180659913529,0.660180659913529,0.660180659913529,0.660180659913529,0,0,0,0,3.9730153642534290900320529053,8.941487316154533664003701788,10.093248515224227962864533657,210798700
13.72,0,0.6601619541193426269969021972,0.660161954119343,0.660161954119343,0.660161954119343,0.660161954119343,0,0,0,0,3.9718322134609201773023414368,8.938634453511454531282247787,10.091076081666127958950909933,210952400
13.73,0,0.6601431774327023842756345768,0.660143177432702,0.660143177432702,0.660143177432702,0.660143177432702,0,0,0,0,3.9706508919057349244487661943,8.93578523183247166080144879,10.08890653958228539390156894,211106200
13.74,0,0.6601245312176552795129458576,0.660124531217655,0.660124531217655,0.660124531217655,0.660124531217655,0,0,0,0,3.9694713598771491253846002782,8.932940589352715117256956732,10.086740613677742781877966516,211259900
13.75,0,0.6601058168360434847756463692,0.660105816836044,0.660105816836044,0.660105816836044,0.660105816836044,0,0,0,0,3.968293616864328168397303109,8.930095300651237678190032231,10.084574328719869952597892388,211413700
13.76,0,0.6600872324789826671435734579,0.660087232478983,0.660087232478983,0.660087232478983,0.660087232478983,0,0,0,0,3.9671176623561268741700318264,8.92725533695920350017984643,10.082412226542692392832707186,211567400
13.77,0,0.6600686795090676861636601702,0.660068679509068,0.660068679509068,0.660068679509068,0.660068679509068,0,0,0,0,3.9659435781562206309902458486,8.924416341775484266617012433,10.080250968885624006021497465,211721200
13.78,0,0.6600501572867067403265940084,0.660050157286707,0.660050157286707,0.660050157286707,0.660050157286707,0,0,0,0,3.9647709482489128003755205601,8.921577587412212482538517867,10.078090122977741291282707246,211874900
13.79,0,0.6600316643945099145208856139,0.66003166439451,0.66003166439451,0.66003166439451,0.66003166439451,0,0,0,0,3.9636004385249945001961062585,8.91874517310219514720323494,10.075934133718283641255099655,212028700
13.80,0,0.6600132024174414402904010787,0.660013202417441,0.660013202417441,0.660013202417441,0.660013202417441,0,0,0,0,3.9624313781355476863437646428,8.915912160510786702597197833,10.073777918493181597485350126,212182500
13.81,0,0.6599946701028585819458099608,0.659994670102859,0.659994670102859,0.659994670102859,0.659994670102859,0,0,0,0,3.9612644016316777203360710963,8.913085006884505296051538294,10.071626203359518469448708745,212336200
13.82,0,0.6599762686492212264569068558,0.659976268649221,0.659976268649221,0.659976268649221,0.659976268649221,0,0,0,0,3.9600989557706298820217645181,8.910256651991858200673452303,10.069473778913945385046532577,212490000
13.83,0,0.6599578978018063495640594120,0.659957897801806,0.659957897801806,0.659957897801806,0.659957897801806,0,0,0,0,3.9589352948402333709399316884,8.907433647621956385479965034,10.067325554147568301977351627,212643700
13.84,0,0.6599395561464946143279092344,0.659939556146495,0.659939556146495,0.659939556146495,0.659939556146495,0,0,0,0,3.9577736927281000345436137856,8.904612228096419184956290593,10.065178583725251776687064012,212797500
13.85,0,0.6599213456559392489486513077,0.659921345655939,0.659921345655939,0.659921345655939,0.659921345655939,0,0,0,0,3.956613600117964099141781633,8.90179138562655604100490673,10.06303226150958665869275555,212951200
13.86,0,0.6599030629189927270235663080,0.659903062918993,0.659903062918993,0.659903062918993,0.659903062918993,0,0,0,0,3.9554552908968145206261969291,8.898975905068823327849819783,10.06089014647304828494287447,213105000
13.87,0,0.6598848116768053481697636541,0.659884811676805,0.659884811676805,0.659884811676805,0.659884811676805,0,0,0,0,3.9542984861715611196800168148,8.896159431545478133452120754,10.05874748602010564654950422,213258700
13.88,0,0.6598665905178444658434609311,0.659866590517844,0.659866590517844,0.659866590517844,0.659866590517844,0,0,0,0,3.9531437421784465550079098306,8.893346143893904924324396712,10.056607294907074140060629779,213412500
13.89,0,0.6598484984151089962548955339,0.659848498415109,0.659848498415109,0.659848498415109,0.659848498415109,0,0,0,0,3.951990525228873350105939956,8.890536889553759547152761904,10.054470374182851665503918648,213566300
13.90,0,0.6598303353416781344797726825,0.659830335341678,0.659830335341678,0.659830335341678,0.659830335341678,0,0,0,0,3.9508393404135921904486597721,8.887729441588918004491702873,10.052334880608625939820049215,213720000
13.91,0,0.6598122022707210247167977338,0.659812202270721,0.659812202270721,0.659812202270721,0.659812202270721,0,0,0,0,3.9496896423982240319278309781,8.884925827289339627433170148,10.050202516449326389978895526,213873800
13.92,0,0.6597941981754908192025878247,0.659794198175491,0.659794198175491,0.659794198175491,0.659794198175491,0,0,0,0,3.9485417246680943980395175547,8.882122404852664754606880421,10.048070424451301582769562355,214027500
13.93,0,0.6597761240293228084692041837,0.659776124029323,0.659776124029323,0.659776124029323,0.659776124029323,0,0,0,0,3.9473955867069040826969926018,8.87932103562934340849716498,10.045940020101365732462452671,214181300
13.94,0,0.6597581788056366478208108866,0.659758178805637,0.659758178805637,0.659758178805637,0.659758178805637,0,0,0,0,3.9462508907759062037705064211,8.876523587627498289788194029,10.043812823696540249191811807,214335000
13.95,0,0.6597401628568579721025022037,0.659740162856858,0.659740162856858,0.659740162856858,0.659740162856858,0,0,0,0,3.9451083499966484467346115899,8.873728025484908357598626061,10.041687075539536110870200661,214488800
13.96,0,0.6597222763981907863230456514,0.659722276398191,0.659722276398191,0.659722276398191,0.659722276398191,0,0,0,0,3.9439672306011654435240926119,8.87093295621061330785371595,10.039561932567461944922196427,214642500
13.97,0,0.6597043187827689742045828960,0.659704318782769,0.659704318782769,0.659704318782769,0.659704318782769,0,0,0,0,3.9428281592563030415919906666,8.868145764559816140864661465,10.037442826083030374682279307,214796300
13.98,0,0.6596864899843498450244992484,0.65968648998435,0.65968648998435,0.65968648998435,0.65968648998435,0,0,0,0,3.9416905318686138728730902525,8.865355559024294974090908392,10.03532164963179672551770067,214950000
13.99,0,0.6596686903535147600920824205,0.659668690353515,0.659668690353515,0.659668690353515,0.659668690353515,0,0,0,0,3.9405545087721827848204325514,8.862567697406956451905791399,10.033202430841645320183013276,215103800
14.00,0,0.6596509191101483120286449082,0.659650919110148,0.659650919110148,0.659650919110148,0.659650919110148,0,0,0,0,3.9394204496960311657214769822,8.85978685776653931928984886,10.031088620813042920664349099,215257600
14.01,0,0.6596331766055415329520141550,0.659633176605542,0.659633176605542,0.659633176605542,0.659633176605542,0,0,0,0,3.9382878526099709446981012072,8.857003862876241984323820081,10.028973387266316436645576809,215411300
14.02,0,0.6596153631889020437566549354,0.659615363188902,0.659615363188902,0.659615363188902,0.659615363188902,0,0,0,0,3.9371570501965565100377646451,8.854223806950872670625474591,10.026860505839012553013908082,215565100
14.03,0,0.6595976780836057288824967026,0.659597678083606,0.659597678083606,0.659597678083606,0.659597678083606,0,0,0,0,3.9360279986605971148193221559,8.851449357886756344553333973,10.024752018392195937920606708,215718800
14.04,0,0.6595800210136110273028873801,0.659580021013611,0.659580021013611,0.659580021013611,0.659580021013611,0,0,0,0,3.9349007407464341473302331608,8.848674532161166035903903184,10.022643360047432701446677768,215872600
